ID_Reporte,Fecha_Reporte,Dependencia,Clasificacion_Reporte,Dias_Respuesta
1,10/05/2025, Obras Publicas,Bacheo,5
2,12-May-2025,Des. Social,Apoyo Economico,12
3,2025/05/15,Seguridad Publica,Rondin Policial,2
4,18/05/2025,desarrollo social,Comedor Comunitario,8
5,20/05/2025, Obras Publicas,Fuga de Agua,N/A
6,21-May-2025,Seguridad Publica ,Vandalismo,3
7,2025/05/22,Des. Social,Apoyo Economico,
8,25/05/2025,Obras Publicas,Alumbrado Publico,7
9,28-May-2025,desarrollo social,Comedor Comunitario,9
10,01/06/2025,Seguridad Publica,Rondin Policial,N/A
11,02/06/2025,Des. Social,Apoyo Economico,11
12,2025/06/05, Obras Publicas,Bacheo,6
